Name,Comment,Date
MJC 997,"Had a basic Macan as a courtesy car. Felt nippy enough to bounce around town in but there’s just not enough shove there to safely overtake on A roads (worryingly little in fact).Depends what you want it for, I guess. With that performance level though, the T is nothing more than a glorified options pack in my view. ","August 11, 2022"
HelldogBE,"sxmwht said:Could never spend all that money on a Porsche that has the same engine as my current GTI, sorry. Not sure what they're thinking.Surely the EA888 is perfectly capable for the average buyer using it as a shopping trolley/cruiser previously buying the V6 diesel? However I agree it doesn't suit a sporty T version and I'd go for the V6 any day of the week.As far as residuals go the Macan has done extremely well and it might be more sensible than buying an Audi/BMW/Merc equivalent while offering the Porsche badge? sxmwht said: ","August 11, 2022"
eddharris,"British Beef said:A lot of money for a car, any car, with a VW golf engine. Same power as Toyota manage from the Yaris GRs 3 cylinder 1.6, and double the cost.This car is about as far away from Pistonheads wet dream as most electric offerings........ It will sell by the f**cking ship load.You wont be able to drive past any school at drop of time without getting stuck behind a queue of these things double and triple parked.Hope they continue selling lots, I like them. Funny reading Yaris and Macan in the same paragraph. All I think when the Yaris is mentioned is my pizza being delivered really quicklyEdited by eddharris on Thursday 11th August 22:16 British Beef said: Edited by eddharris on Thursday 11th August 22:16 ","August 11, 2022"
Clivey,"British Beef said:A lot of money for a car, any car, with a VW golf engine. Same power as Toyota manage from the Yaris GRs 3 cylinder 1.6, and double the cost.This car is about as far away from Pistonheads wet dream as most electric offerings........ It will sell by the f**cking ship load.You wont be able to drive past any school at drop of time without getting stuck behind a queue of these things double and triple parked.I'm just glad my wife wouldn't even entertain a tarted-up crossover...especially for that money. And nothing with a generic inline-4 turbo is worth £55K+ to me. As for a new family car for a similar price, I'd go for the M340i Touring every time. British Beef said: ","August 12, 2022"
nick s,"Roger Irrelevant said:thelostboy said:Back to the Macan T, I couldn't face paying that much for a new Porsche that can be shown a clean pair of heels by a warm hatch (lets fact it, the 0-60 time is a flattering stat thanks to launch control).I'd be the same - I'm semi-seriously looking at quick SUVs for my next family car and though Macans are a theoretical possibility the problem is that the new-ish ones I can afford just aren't that quick (but still a bit thirstier than I'd like doing 17k miles per year). This is why I think diesels still make a lot of sense in decent sized SUVs and I'm finding it difficult to look past an X3 M40d (or even a 30d which is still a bit quicker than this, bearing in mind I won't be using it like a sports car).How old are your kids? A Macan is not a suitable family car if yours still need prams etc! Had to sell my 12 month old Macan S last year as we couldn't fit a double buggy in the boot. Even a single buggy / pram takes up the whole boot space. The back seats are also pretty cramped.Upgraded to a 2021 SQ7 Vorsprung and haven't once missed the Macan! Roger Irrelevant said: thelostboy said: ","August 12, 2022"
WCZ,"thelostboy said:IBack to the Macan T, I couldn't face paying that much for a new Porsche that can be shown a clean pair of heels by a warm hatch (lets fact it, the 0-60 time is a flattering stat thanks to launch control).fair commentalthough the T is supposed to be a driver focused hardcore model, though IIRC this is the first T that doesn't have fabric door pulls - these were the only weight saving measure on the cayman/boxster t's thelostboy said: ","August 12, 2022"
erics,"I had a Macan T the whole of last month whilst dealership was fixing an issue on 991 gts.They delivered it brand spanking new on my drive and it was loaded with really nice options.When i first saw it and sat in it, i thought 'WOW' carbon everywhere, pano roof, superb bose audio (much, much better than previously), etc.The problem started when i started it. SO INCREDIBLY DULL! The engine had zero character whatsoever and the sport exhaust did pretty much nothing to improve that.You think you get a premium product but then the driving sensations were of an appliance. In this instance, i wish that it was electric.I drove it a bit more and wanted to find more bad things to say about it but thought it handled well and performance wise was decent too.Wife loved it for daily duties.It's just that the sensations were totally absent.I think this engine in a Macan is for people who want the Porsche quality and environment but who have zero interest in cars.Overall i still liked it as a package but i still believe that this engine should have never found its way into a Porsche. Not in this configuration at least.Edited by erics on Friday 12th August 13:37 Edited by erics on Friday 12th August 13:37 ","August 12, 2022"
Jawls,"Think the “T” trim is pointless here, unlike the sportscars. Who needs sports chrono in a Macan?I’d rather have a basic Macan, or a basic S. People overdo the options generally in Porsches. ","August 12, 2022"
Oakman,"Reading the spec and general write up, plus others impressions on here.It sounds cynically like a “run out special” to use up an excess of base level engines and a lot of the kit they’ve got.All manufacturers do it when a model is nearing end of production. ","August 12, 2022"
TwigtheWonderkid,"sxmwht said:Could never spend all that money on a Porsche that has the same engine as my current GTI, sorry. Not sure what they're thinking.They're probably thinking ""let's sell loads of cars"". sxmwht said: ","August 12, 2022"
Shrimpvende,"I don't get why anyone would buy this version tbh. When I started thinking about a Macan GTS last year I was offered a test drive, only to turn up and be told they didn't have the GTS on site but I could have a go in the 2.0 model instead.Honestly, 20 mins in it very nearly made me forget the Macan entirely. Very quiet, gutless and didn't feel hugely different to my mum's Q3. It also seemed like it would be poor on fuel, but I didn't spend enough time in it to confirm.I've now had my GTS for a few months and in reality isn't quite as much of a sports car as the marketing would have you think, even with all the right options ticked. It definitely doesn't feel as fast as the 0-60 would have you believe either - I guess launch control is to blame for that. As a daily driver that I can fit a drum kit/guitar rig/camping stuff in the back of it's a decent package, but I certainly wouldn't be in a rush to sell a sports car for it! (it's also far worse on fuel than my Aston, which is saying something). ","August 12, 2022"
